784	-1	3103	100.032227	0.000000
785	-1	3083	100.032436	0.000000
786	-1	3685	100.027137	0.000000
787	-1	2697	100.037078	0.000000
788	-1	4172	100.023969	0.000000
789	-1	4325	100.023121	0.000000
790	-1	3900	100.025641	0.000000
791	-1	3752	100.026652	0.000000
792	-1	2417	100.041374	0.000000
793	-1	3353	100.029824	0.000000
794	-1	4041	100.024746	0.000000
795	-1	3051	100.032776	0.000000
796	-1	2989	100.033456	0.000000
797	-1	3821	100.026171	0.000000
798	-1	4299	100.023261	0.000000
799	-1	3693	100.027078	0.000000
800	-1	3666	100.027278	0.000000
801	-1	4348	100.022999	0.000000
802	-1	3531	100.028321	0.000000
803	-1	3791	100.026378	0.000000
804	-1	3182	100.031427	0.000000
805	-1	4168	100.023992	0.000000
806	-1	3817	100.026199	0.000000
807	-1	3380	100.029586	0.000000
808	-1	3251	100.030760	0.000000
809	-1	3196	100.031289	0.000000
810	-1	2785	100.035907	0.000000
811	-1	3839	100.026048	0.000000
812	-1	3608	100.027716	0.000000
813	-1	3529	100.028337	0.000000
814	-1	3857	100.025927	0.000000
815	-1	3530	100.028329	0.000000
816	-1	3258	100.030694	0.000000
817	-1	2548	100.039246	0.000000
818	-1	3979	100.025132	0.000000
819	-1	3818	100.026192	0.000000
820	-1	3740	100.026738	0.000000
821	-1	2781	100.035958	0.000000
822	-1	2304	100.043403	0.000000
823	-1	3350	100.029851	0.000000
824	-1	2900	100.034483	0.000000
825	-1	2907	100.034400	0.000000
826	-1	4249	100.023535	0.000000
827	-1	2869	100.034855	0.000000
828	-1	3606	100.027732	0.000000
829	-1	3507	100.028514	0.000000
830	-1	3030	100.033003	0.000000
831	-1	4086	100.024474	0.000000
832	-1	2397	100.041719	0.000000
833	-1	3032	100.032982	0.000000
834	-1	2659	100.037608	0.000000
835	-1	4007	100.024956	0.000000
836	-1	3893	100.025687	0.000000
837	-1	3205	100.031201	0.000000
838	-1	2461	100.040634	0.000000
839	-1	3050	100.032787	0.000000
840	-1	3334	100.029994	0.000000
841	-1	2843	100.035174	0.000000
842	-1	2468	100.040519	0.000000
843	-1	2322	100.043066	0.000000
844	-1	3947	100.025336	0.000000
845	-1	2898	100.034507	0.000000
846	-1	3908	100.025589	0.000000
847	-1	2824	100.035411	0.000000
848	-1	3279	100.030497	0.000000
849	-1	3684	100.027144	0.000000
850	-1	2092	100.047801	0.000000
851	-1	2487	100.040209	0.000000
852	-1	2431	100.041135	0.000000
853	-1	2923	100.034211	0.000000
854	-1	2460	100.040650	0.000000
855	-1	3954	100.025291	0.000000
856	-1	2148	100.046555	0.000000
857	-1	2564	100.039002	0.000000
858	-1	2955	100.033841	0.000000
859	-1	3641	100.027465	0.000000
860	-1	2998	100.033356	0.000000
861	-1	2339	100.042753	0.000000
862	-1	2701	100.037023	0.000000
863	-1	3058	100.032701	0.000000
864	-1	3898	100.025654	0.000000
865	-1	2461	100.040634	0.000000
866	-1	2566	100.038971	0.000000
867	-1	3853	100.025954	0.000000
868	-1	2754	100.036311	0.000000
869	-1	3057	100.032712	0.000000
870	-1	3379	100.029595	0.000000
871	-1	3042	100.032873	0.000000
872	-1	2198	100.045496	0.000000
873	-1	4269	100.023425	0.000000
874	-1	4019	100.024882	0.000000
875	-1	3480	100.028736	0.000000
876	-1	3224	100.031017	0.000000
877	-1	2287	100.043725	0.000000
878	-1	2203	100.045393	0.000000
879	-1	3250	100.030769	0.000000
880	-1	2616	100.038226	0.000000
881	-1	2774	100.036049	0.000000
882	-1	3982	100.025113	0.000000
883	-1	2736	100.036550	0.000000
884	-1	3175	100.031496	0.000000
885	-1	3296	100.030340	0.000000
886	-1	3693	100.027078	0.000000
887	-1	2578	100.038790	0.000000
888	-1	3534	100.028297	0.000000
889	-1	7519	100.013300	0.000000
891	-1	2684	100.037258	0.000000
892	-1	2809	100.035600	0.000000
893	-1	2779	100.035984	0.000000
894	-1	3616	100.027655	0.000000
895	-1	2651	100.037722	0.000000
896	-1	2898	100.034507	0.000000
897	-1	2990	100.033445	0.000000
898	-1	2551	100.039200	0.000000
899	-1	3750	100.026667	0.000000
900	-1	3112	100.032134	0.000000
901	-1	3527	100.028353	0.000000
902	-1	3184	100.031407	0.000000
903	-1	3052	100.032765	0.000000
904	-1	2713	100.036860	0.000000
905	-1	2531	100.039510	0.000000
906	-1	2868	100.034868	0.000000
907	-1	7706	100.012977	0.000000
910	-1	3016	100.033156	0.000000
911	-1	3024	100.033069	0.000000
912	-1	2608	100.038344	0.000000
913	-1	3129	100.031959	0.000000
914	-1	2949	100.033910	0.000000
915	-1	2754	100.036311	0.000000
916	-1	3657	100.027345	0.000000
917	-1	2218	100.045086	0.000000
918	-1	3297	100.030331	0.000000
919	-1	3397	100.029438	0.000000
920	-1	3958	100.025265	0.000000
921	-1	3384	100.029551	0.000000
922	-1	3436	100.029104	0.000000
923	-1	3484	100.028703	0.000000
924	-1	3068	100.032595	0.000000
925	-1	2647	100.037779	0.000000
926	-1	3563	100.028066	0.000000
927	-1	2857	100.035002	0.000000
928	-1	3011	100.033212	0.000000
929	-1	2795	100.035778	0.000000
930	-1	2708	100.036928	0.000000
931	-1	3130	100.031949	0.000000
932	-1	3387	100.029525	0.000000
933	-1	2637	100.037922	0.000000
934	-1	3514	100.028458	0.000000
935	-1	3618	100.027640	0.000000
936	-1	2821	100.035448	0.000000
937	-1	2470	100.040486	0.000000
938	-1	2936	100.034060	0.000000
939	-1	2467	100.040535	0.000000
940	-1	3064	100.032637	0.000000
941	-1	2237	100.044703	0.000000
942	-1	2735	100.036563	0.000000
943	-1	3232	100.030941	0.000000
944	-1	3165	100.031596	0.000000
945	-1	2890	100.034602	0.000000
946	-1	3023	100.033080	0.000000
947	-1	2772	100.036075	0.000000
948	-1	3812	100.026233	0.000000
949	-1	2877	100.034758	0.000000
950	-1	3002	100.033311	0.000000
951	-1	3007	100.033256	0.000000
952	-1	2971	100.033659	0.000000
953	-1	2517	100.039730	0.000000
954	-1	3664	100.027293	0.000000
955	-1	3522	100.028393	0.000000
956	-1	2465	100.040568	0.000000
957	-1	3490	100.028653	0.000000
958	-1	2597	100.038506	0.000000
959	-1	3502	100.028555	0.000000
960	-1	3231	100.030950	0.000000
961	-1	1822	100.054885	0.000000
962	-1	2703	100.036996	0.000000
963	-1	3019	100.033124	0.000000
964	-1	3458	100.028918	0.000000
965	-1	2798	100.035740	0.000000
966	-1	3604	100.027747	0.000000
967	-1	3502	100.028555	0.000000
968	-1	2707	100.036941	0.000000
969	-1	2537	100.039417	0.000000
970	-1	2825	100.035398	0.000000
971	-1	2440	100.040984	0.000000
972	-1	3437	100.029095	0.000000
973	-1	3335	100.029985	0.000000
974	-1	2840	100.035211	0.000000
975	-1	3667	100.027270	0.000000
976	-1	2947	100.033933	0.000000
977	-1	3335	100.029985	0.000000
978	-1	4230	100.023641	0.000000
979	-1	3189	100.031358	0.000000
980	-1	2336	100.042808	0.000000
981	-1	2376	100.042088	0.000000
982	-1	2471	100.040469	0.000000
983	-1	2934	100.034083	0.000000
984	-1	2837	100.035249	0.000000
985	-1	3370	100.029674	0.000000
986	-1	2164	100.046211	0.000000
987	-1	3724	100.026853	0.000000
988	-1	2609	100.038329	0.000000
989	-1	2884	100.034674	0.000000
990	-1	3078	100.032489	0.000000
991	-1	3221	100.031046	0.000000
992	-1	2196	100.045537	0.000000
993	-1	3528	100.028345	0.000000
994	-1	2741	100.036483	0.000000
995	-1	3338	100.029958	0.000000
996	-1	3213	100.031124	0.000000
997	-1	3125	100.032000	0.000000
998	-1	3468	100.028835	0.000000
999	-1	3202	100.031230	0.000000
1000	-1	5738	100.017428	0.000000
================= Summary =================
Time  avg max:	21.511746	81.523110
Error avg max:	59.738884	100.054885
